('21-03-08 00:43:14.49085', 793, 57, 718, 416, 84, 89, 1082, 1185)
('21-03-08 00:43:14.51308', 894, 57, 619, 416, 76, 90, 1108, 1189)
('21-03-08 00:43:14.53473', 850, 48, 534, 400, 76, 91, 1177, 1053)
('21-03-08 00:43:14.54920', 873, 51, 537, 347, 76, 96, 1099, 1017)
('21-03-08 00:43:14.57399', 755, 50, 539, 301, 73, 97, 999, 875)
('21-03-08 00:43:14.59452', 628, 47, 629, 284, 72, 75, 871, 700)
('21-03-08 00:43:14.60917', 406, 47, 704, 297, 67, 65, 1038, 630)
('21-03-08 00:43:14.63294', 400, 51, 821, 384, 67, 68, 1019, 664)
('21-03-08 00:43:14.65489', 386, 51, 923, 388, 60, 60, 964, 752)
('21-03-08 00:43:14.66970', 426, 49, 1013, 383, 62, 55, 982, 789)
('21-03-08 00:43:14.69231', 406, 48, 955, 372, 66, 54, 992, 773)
('21-03-08 00:43:14.71392', 434, 51, 865, 349, 65, 54, 876, 757)
('21-03-08 00:43:14.72998', 398, 46, 735, 232, 70, 55, 969, 680)
('21-03-08 00:43:14.75356', 402, 46, 514, 187, 70, 58, 1152, 571)
('21-03-08 00:43:14.78358', 342, 47, 326, 176, 62, 63, 1116, 600)
('21-03-08 00:43:14.78948', 350, 49, 307, 155, 62, 65, 1070, 674)
('21-03-08 00:43:14.81217', 410, 46, 346, 126, 62, 65, 1215, 890)
('21-03-08 00:43:14.83445', 451, 44, 400, 157, 57, 67, 1192, 1172)
('21-03-08 00:43:14.85737', 502, 42, 403, 162, 65, 67, 1148, 1245)
('21-03-08 00:43:14.87420', 519, 43, 361, 182, 66, 62, 1196, 1227)
('21-03-08 00:43:14.90447', 527, 37, 348, 177, 64, 57, 1183, 1198)
('21-03-08 00:43:14.90951', 472, 36, 307, 175, 61, 55, 987, 1044)
('21-03-08 00:43:14.93260', 638, 39, 234, 175, 65, 53, 895, 769)
('21-03-08 00:43:14.95493', 625, 40, 285, 177, 61, 50, 639, 743)
('21-03-08 00:43:14.97054', 695, 36, 259, 179, 63, 49, 519, 813)
('21-03-08 00:43:15.00021', 699, 36, 374, 178, 63, 48, 438, 757)
('21-03-08 00:43:15.01410', 815, 35, 409, 173, 66, 52, 368, 800)
('21-03-08 00:43:15.03865', 805, 44, 428, 184, 62, 45, 277, 813)
('21-03-08 00:43:15.06012', 802, 46, 528, 202, 60, 43, 274, 724)
('21-03-08 00:43:15.07567', 738, 50, 571, 186, 59, 43, 261, 586)
('21-03-08 00:43:15.09686', 779, 52, 529, 185, 53, 42, 262, 539)
('21-03-08 00:43:15.12038', 691, 53, 502, 181, 50, 37, 242, 474)
('21-03-08 00:43:15.13493', 533, 51, 492, 135, 47, 39, 241, 402)
('21-03-08 00:43:15.16011', 496, 56, 331, 89, 48, 42, 269, 363)
('21-03-08 00:43:15.18060', 532, 55, 250, 89, 45, 43, 244, 358)
('21-03-08 00:43:15.19449', 497, 57, 218, 97, 48, 42, 220, 387)
('21-03-08 00:43:15.22479', 497, 56, 201, 101, 49, 40, 226, 652)
('21-03-08 00:43:15.23971', 519, 55, 190, 95, 46, 41, 226, 743)
('21-03-08 00:43:15.25529', 611, 52, 176, 133, 45, 39, 167, 818)
('21-03-08 00:43:15.27670', 574, 49, 167, 145, 49, 39, 154, 882)
('21-03-08 00:43:15.30896', 532, 44, 106, 136, 47, 40, 151, 889)
('21-03-08 00:43:15.31438', 478, 45, 75, 134, 50, 42, 183, 692)
('21-03-08 00:43:15.33713', 438, 42, 62, 128, 53, 42, 226, 558)
('21-03-08 00:43:15.36895', 284, 35, 63, 85, 51, 40, 227, 456)
('21-03-08 00:43:15.37464', 262, 39, 104, 51, 49, 40, 238, 324)
('21-03-08 00:43:15.39766', 250, 42, 133, 57, 49, 37, 293, 277)
('21-03-08 00:43:15.42036', 252, 41, 139, 68, 46, 39, 269, 231)
('21-03-08 00:43:15.43513', 234, 38, 136, 85, 46, 38, 230, 219)
('21-03-08 00:43:15.45903', 213, 42, 134, 87, 50, 38, 219, 179)
('21-03-08 00:43:15.48118', 207, 41, 108, 100, 52, 41, 203, 176)
('21-03-08 00:43:15.49405', 224, 41, 71, 107, 55, 44, 123, 171)
('21-03-08 00:43:15.51750', 248, 47, 126, 114, 56, 42, 117, 162)
('21-03-08 00:43:15.54059', 249, 53, 144, 101, 59, 44, 124, 291)
('21-03-08 00:43:15.55512', 279, 52, 145, 97, 58, 45, 118, 391)
('21-03-08 00:43:15.57680', 305, 54, 148, 85, 53, 44, 126, 417)
('21-03-08 00:43:15.60109', 299, 55, 154, 65, 53, 47, 134, 447)
('21-03-08 00:43:15.61418', 283, 50, 106, 59, 55, 48, 159, 511)
('21-03-08 00:43:15.63787', 276, 45, 82, 94, 50, 48, 375, 531)
('21-03-08 00:43:15.66023', 260, 43, 174, 117, 55, 48, 407, 495)
('21-03-08 00:43:15.67409', 223, 42, 203, 126, 58, 46, 408, 481)
('21-03-08 00:43:15.69671', 231, 42, 212, 136, 55, 45, 415, 463)
('21-03-08 00:43:15.72018', 246, 46, 219, 128, 53, 47, 413, 436)
('21-03-08 00:43:15.73429', 278, 48, 220, 109, 49, 43, 341, 330)
('21-03-08 00:43:15.75702', 287, 50, 161, 85, 43, 46, 436, 294)
('21-03-08 00:43:15.78029', 332, 52, 122, 74, 42, 46, 509, 296)
('21-03-08 00:43:15.80454', 352, 56, 118, 62, 45, 47, 533, 292)
('21-03-08 00:43:15.81777', 375, 55, 108, 69, 47, 45, 532, 294)
('21-03-08 00:43:15.84120', 375, 57, 131, 66, 50, 47, 505, 332)
('21-03-08 00:43:15.86279', 366, 57, 132, 66, 50, 47, 424, 329)
('21-03-08 00:43:15.87741', 332, 55, 140, 63, 49, 45, 380, 316)
('21-03-08 00:43:15.90091', 297, 49, 121, 64, 46, 44, 340, 303)
('21-03-08 00:43:15.92339', 257, 48, 115, 55, 46, 44, 334, 230)
('21-03-08 00:43:15.93783', 216, 45, 82, 52, 45, 43, 275, 179)
('21-03-08 00:43:15.96076', 290, 45, 70, 56, 46, 40, 243, 164)
('21-03-08 00:43:15.98382', 452, 44, 54, 71, 47, 42, 187, 284)
('21-03-08 00:43:15.99693', 552, 45, 96, 82, 50, 39, 171, 341)
('21-03-08 00:43:16.01975', 555, 42, 104, 82, 50, 37, 176, 372)
('21-03-08 00:43:16.04256', 572, 43, 126, 101, 55, 34, 181, 385)
('21-03-08 00:43:16.05861', 534, 40, 182, 100, 53, 33, 190, 450)
('21-03-08 00:43:16.07922', 402, 44, 253, 100, 53, 36, 173, 434)
('21-03-08 00:43:16.10417', 250, 43, 282, 85, 50, 39, 205, 405)
('21-03-08 00:43:16.11752', 279, 44, 327, 91, 48, 41, 262, 378)
('21-03-08 00:43:16.14075', 307, 44, 335, 73, 45, 43, 266, 363)
('21-03-08 00:43:16.16252', 300, 45, 336, 71, 50, 46, 245, 270)
('21-03-08 00:43:16.17657', 303, 41, 315, 56, 50, 42, 234, 181)
('21-03-08 00:43:16.20025', 332, 40, 283, 54, 50, 44, 209, 209)
('21-03-08 00:43:16.22238', 296, 41, 267, 42, 52, 42, 412, 243)
('21-03-08 00:43:16.23714', 250, 38, 285, 40, 50, 43, 463, 244)
('21-03-08 00:43:16.25974', 276, 37, 258, 40, 48, 42, 471, 255)
('21-03-08 00:43:16.29246', 278, 41, 295, 38, 46, 49, 475, 247)
('21-03-08 00:43:16.29666', 283, 41, 472, 40, 59, 50, 633, 226)
('21-03-08 00:43:16.32047', 279, 43, 496, 42, 64, 54, 638, 298)
('21-03-08 00:43:16.34260', 337, 43, 618, 69, 71, 57, 755, 381)
('21-03-08 00:43:16.35778', 404, 43, 658, 78, 70, 59, 798, 408)
('21-03-08 00:43:16.38080', 406, 43, 669, 87, 70, 58, 897, 590)
('21-03-08 00:43:16.40421', 402, 44, 604, 106, 59, 55, 909, 630)
('21-03-08 00:43:16.41931', 404, 47, 601, 127, 53, 53, 978, 648)
('21-03-08 00:43:16.44127', 369, 49, 492, 118, 48, 47, 881, 622)
('21-03-08 00:43:16.46242', 318, 54, 439, 118, 50, 45, 963, 611)
('21-03-08 00:43:16.47689', 313, 54, 382, 128, 55, 49, 995, 455)
('21-03-08 00:43:16.50134', 286, 56, 299, 114, 54, 47, 901, 403)
('21-03-08 00:43:16.53008', 288, 52, 220, 90, 52, 45, 739, 297)
('21-03-08 00:43:16.54562', 249, 51, 112, 84, 50, 47, 731, 261)
('21-03-08 00:43:16.55915', 187, 49, 93, 77, 47, 45, 564, 242)
('21-03-08 00:43:16.58328', 188, 46, 63, 62, 46, 37, 294, 206)
('21-03-08 00:43:16.59691', 199, 43, 101, 144, 48, 38, 257, 164)
('21-03-08 00:43:16.62072', 183, 43, 121, 157, 52, 41, 346, 158)
('21-03-08 00:43:16.64250', 191, 42, 122, 161, 50, 43, 347, 145)
('21-03-08 00:43:16.65761', 242, 38, 140, 162, 53, 42, 348, 133)
('21-03-08 00:43:16.67928', 237, 40, 160, 156, 56, 42, 434, 127)
('21-03-08 00:43:16.70286', 270, 42, 183, 87, 58, 45, 479, 145)
('21-03-08 00:43:16.71752', 430, 44, 176, 74, 54, 41, 401, 293)
('21-03-08 00:43:16.74025', 546, 46, 194, 86, 55, 47, 374, 374)
('21-03-08 00:43:16.76256', 541, 49, 198, 87, 53, 51, 366, 386)
('21-03-08 00:43:16.78499', 542, 49, 180, 88, 52, 54, 264, 387)
('21-03-08 00:43:16.79937', 526, 47, 136, 89, 48, 53, 171, 380)
('21-03-08 00:43:16.82613', 411, 50, 132, 80, 48, 55, 130, 281)
('21-03-08 00:43:16.84572', 255, 50, 105, 96, 47, 46, 131, 173)
('21-03-08 00:43:16.85955', 258, 48, 74, 112, 47, 42, 123, 165)
('21-03-08 00:43:16.89775', 297, 45, 103, 149, 44, 37, 119, 186)
('21-03-08 00:43:16.90604', 329, 47, 172, 153, 45, 34, 295, 181)
('21-03-08 00:43:16.92084', 342, 41, 302, 173, 51, 36, 609, 334)
('21-03-08 00:43:16.94230', 333, 42, 326, 163, 54, 40, 790, 382)
('21-03-08 00:43:16.96607', 335, 39, 339, 155, 52, 41, 925, 409)
('21-03-08 00:43:16.97928', 319, 44, 334, 148, 51, 45, 949, 499)
('21-03-08 00:43:17.00293', 283, 41, 307, 150, 53, 46, 922, 529)
('21-03-08 00:43:17.02494', 307, 42, 213, 126, 49, 45, 758, 463)
('21-03-08 00:43:17.04831', 304, 44, 217, 114, 49, 41, 574, 424)
('21-03-08 00:43:17.06259', 282, 47, 194, 106, 48, 43, 314, 392)
('21-03-08 00:43:17.08537', 266, 43, 195, 64, 51, 39, 224, 294)
('21-03-08 00:43:17.10067', 262, 46, 197, 42, 52, 42, 178, 251)
('21-03-08 00:43:17.12422', 214, 45, 160, 48, 52, 41, 163, 237)
('21-03-08 00:43:17.14525', 201, 48, 97, 55, 52, 46, 136, 225)
('21-03-08 00:43:17.16071', 185, 46, 92, 54, 56, 47, 144, 230)
('21-03-08 00:43:17.18322', 179, 49, 82, 53, 52, 48, 140, 177)
('21-03-08 00:43:17.21357', 169, 48, 72, 60, 50, 47, 121, 159)
('21-03-08 00:43:17.22010', 148, 46, 187, 57, 49, 45, 104, 143)
('21-03-08 00:43:17.24307', 179, 39, 198, 50, 46, 48, 122, 152)
('21-03-08 00:43:17.26696', 183, 42, 262, 64, 49, 44, 111, 178)
('21-03-08 00:43:17.27959', 178, 40, 321, 68, 52, 46, 149, 199)
('21-03-08 00:43:17.30248', 170, 41, 326, 75, 58, 45, 253, 194)
('21-03-08 00:43:17.32481', 171, 42, 338, 77, 63, 49, 258, 201)
('21-03-08 00:43:17.34043', 148, 46, 369, 83, 65, 42, 253, 196)
('21-03-08 00:43:17.36255', 156, 44, 389, 73, 62, 42, 251, 180)
('21-03-08 00:43:17.38534', 170, 40, 376, 68, 62, 40, 320, 190)
('21-03-08 00:43:17.39957', 224, 42, 426, 62, 57, 42, 462, 228)
('21-03-08 00:43:17.42541', 282, 41, 479, 93, 58, 42, 511, 238)
('21-03-08 00:43:17.44573', 341, 43, 510, 110, 57, 47, 659, 296)
('21-03-08 00:43:17.46022', 445, 44, 497, 124, 57, 55, 789, 470)
('21-03-08 00:43:17.48351', 461, 47, 503, 129, 55, 55, 772, 677)
('21-03-08 00:43:17.50697', 562, 47, 468, 151, 56, 52, 683, 738)
('21-03-08 00:43:17.52234', 547, 49, 402, 174, 51, 51, 677, 762)
('21-03-08 00:43:17.54295', 538, 49, 438, 168, 54, 51, 560, 770)
('21-03-08 00:43:17.56532', 478, 53, 450, 180, 55, 43, 424, 749)
('21-03-08 00:43:17.57935', 461, 54, 424, 190, 55, 43, 436, 569)
('21-03-08 00:43:17.60509', 309, 55, 415, 169, 56, 46, 410, 483)
('21-03-08 00:43:17.62615', 306, 55, 380, 126, 61, 44, 360, 435)
('21-03-08 00:43:17.63996', 266, 50, 239, 129, 59, 42, 318, 388)
('21-03-08 00:43:17.66277', 229, 44, 207, 97, 63, 42, 222, 239)
('21-03-08 00:43:17.68604', 231, 42, 299, 70, 61, 41, 143, 249)
('21-03-08 00:43:17.70882', 213, 39, 297, 83, 56, 43, 220, 246)
('21-03-08 00:43:17.73069', 273, 40, 309, 99, 47, 43, 239, 275)
('21-03-08 00:43:17.74506', 283, 42, 307, 89, 51, 43, 245, 298)
('21-03-08 00:43:17.77588', 299, 43, 271, 94, 48, 43, 246, 294)
('21-03-08 00:43:17.78220', 569, 41, 170, 91, 50, 40, 271, 271)
('21-03-08 00:43:17.80718', 700, 40, 204, 83, 60, 39, 250, 252)
('21-03-08 00:43:17.82726', 807, 39, 269, 72, 61, 45, 422, 218)
('21-03-08 00:43:17.84153', 861, 42, 449, 66, 54, 44, 631, 198)
('21-03-08 00:43:17.86466', 861, 45, 452, 60, 64, 47, 753, 232)
('21-03-08 00:43:17.88797', 711, 47, 459, 85, 67, 51, 774, 275)
('21-03-08 00:43:17.90245', 605, 48, 462, 87, 62, 48, 851, 358)
('21-03-08 00:43:17.92594', 437, 50, 433, 98, 63, 42, 784, 400)
('21-03-08 00:43:17.94749', 298, 52, 252, 98, 63, 42, 637, 408)
('21-03-08 00:43:17.96207', 287, 49, 236, 114, 52, 43, 507, 408)
('21-03-08 00:43:17.98576', 330, 54, 207, 103, 51, 40, 475, 393)
('21-03-08 00:43:18.00871', 316, 52, 161, 99, 52, 39, 295, 321)
('21-03-08 00:43:18.02605', 360, 55, 153, 80, 50, 43, 347, 327)
('21-03-08 00:43:18.04551', 443, 49, 223, 131, 51, 44, 323, 308)
('21-03-08 00:43:18.06757', 542, 50, 233, 144, 53, 41, 311, 350)
('21-03-08 00:43:18.08176', 548, 43, 287, 152, 58, 40, 284, 365)
('21-03-08 00:43:18.10610', 534, 45, 323, 175, 55, 43, 321, 367)
('21-03-08 00:43:18.12762', 477, 39, 358, 177, 57, 41, 264, 332)
('21-03-08 00:43:18.14269', 396, 46, 337, 142, 57, 47, 335, 329)
('21-03-08 00:43:18.16610', 263, 47, 349, 132, 56, 48, 410, 246)
('21-03-08 00:43:18.18830', 323, 50, 366, 131, 50, 53, 433, 403)
('21-03-08 00:43:18.20202', 392, 49, 420, 116, 47, 51, 632, 621)
('21-03-08 00:43:18.23291', 559, 48, 388, 121, 52, 54, 716, 639)
('21-03-08 00:43:18.24780', 606, 42, 372, 121, 54, 51, 756, 667)
('21-03-08 00:43:18.26216', 605, 39, 377, 150, 55, 53, 725, 672)
('21-03-08 00:43:18.28531', 553, 38, 340, 141, 56, 50, 813, 616)
('21-03-08 00:43:18.30776', 510, 38, 235, 146, 57, 49, 658, 408)
('21-03-08 00:43:18.32366', 332, 39, 214, 147, 53, 48, 611, 381)
('21-03-08 00:43:18.35229', 247, 44, 203, 168, 50, 50, 556, 327)
('21-03-08 00:43:18.36746', 207, 44, 179, 131, 50, 47, 543, 327)
('21-03-08 00:43:18.38179', 184, 42, 276, 131, 51, 45, 400, 259)
('21-03-08 00:43:18.40586', 252, 42, 297, 123, 56, 46, 420, 233)
('21-03-08 00:43:18.43610', 288, 39, 346, 119, 53, 42, 414, 387)
('21-03-08 00:43:18.44253', 296, 37, 376, 207, 57, 44, 428, 418)
('21-03-08 00:43:18.46618', 294, 40, 381, 282, 56, 43, 421, 429)
('21-03-08 00:43:18.48908', 285, 41, 339, 284, 60, 44, 402, 428)
('21-03-08 00:43:18.50211', 207, 40, 350, 298, 54, 45, 374, 533)
('21-03-08 00:43:18.52991', 119, 41, 302, 314, 58, 45, 325, 470)
('21-03-08 00:43:18.54774', 61, 41, 278, 311, 55, 45, 358, 474)
('21-03-08 00:43:18.56175', 305, 36, 304, 258, 53, 45, 367, 480)
('21-03-08 00:43:18.58532', 426, 40, 360, 314, 49, 49, 496, 515)
('21-03-08 00:43:18.60822', 532, 40, 409, 320, 54, 48, 653, 442)
('21-03-08 00:43:18.63061', 793, 39, 411, 309, 52, 54, 680, 490)
('21-03-08 00:43:18.64534', 818, 43, 443, 277, 58, 51, 677, 491)
('21-03-08 00:43:18.66842', 777, 45, 419, 281, 57, 52, 678, 483)
('21-03-08 00:43:18.69084', 752, 42, 337, 235, 56, 47, 604, 433)
('21-03-08 00:43:18.70609', 689, 40, 278, 237, 54, 48, 432, 403)
('21-03-08 00:43:18.72779', 382, 41, 280, 248, 55, 43, 366, 301)
('21-03-08 00:43:18.75027', 350, 40, 292, 223, 50, 42, 265, 245)
('21-03-08 00:43:18.76523', 363, 43, 370, 216, 55, 42, 235, 228)
('21-03-08 00:43:18.78911', 299, 47, 377, 208, 54, 45, 261, 283)
('21-03-08 00:43:18.81051', 295, 51, 353, 177, 55, 45, 376, 273)
('21-03-08 00:43:18.82503', 296, 53, 362, 190, 49, 42, 359, 238)
('21-03-08 00:43:18.84736', 293, 52, 300, 192, 52, 45, 359, 245)
('21-03-08 00:43:18.87727', 260, 49, 212, 190, 53, 42, 356, 240)
('21-03-08 00:43:18.88413', 255, 48, 204, 214, 55, 39, 316, 226)
('21-03-08 00:43:18.90833', 241, 50, 192, 217, 57, 38, 166, 259)
('21-03-08 00:43:18.92982', 203, 49, 182, 185, 60, 39, 236, 343)
('21-03-08 00:43:18.94429', 191, 47, 191, 177, 57, 32, 356, 568)
('21-03-08 00:43:18.96750', 298, 47, 177, 163, 54, 33, 379, 607)
('21-03-08 00:43:18.99079', 352, 52, 268, 109, 53, 42, 452, 632)
('21-03-08 00:43:19.00616', 471, 48, 307, 130, 61, 49, 563, 652)
('21-03-08 00:43:19.02750', 653, 47, 355, 200, 66, 55, 635, 655)
('21-03-08 00:43:19.05018', 702, 48, 370, 252, 71, 56, 618, 539)
('21-03-08 00:43:19.06433', 684, 52, 372, 279, 72, 59, 648, 630)
('21-03-08 00:43:19.08777', 664, 45, 333, 309, 69, 58, 618, 604)
('21-03-08 00:43:19.11036', 591, 46, 315, 308, 60, 53, 537, 608)
('21-03-08 00:43:19.12506', 392, 44, 259, 272, 57, 52, 469, 577)
('21-03-08 00:43:19.14803', 292, 45, 288, 226, 49, 57, 423, 525)
('21-03-08 00:43:19.17058', 224, 43, 332, 197, 47, 53, 375, 338)
('21-03-08 00:43:19.18510', 214, 43, 320, 146, 50, 51, 361, 308)
('21-03-08 00:43:19.20906', 214, 40, 369, 112, 55, 50, 370, 241)
('21-03-08 00:43:19.23117', 212, 49, 419, 108, 55, 48, 350, 232)
('21-03-08 00:43:19.24446', 203, 50, 400, 144, 63, 43, 351, 253)
('21-03-08 00:43:19.26787', 230, 48, 359, 169, 66, 46, 326, 253)
('21-03-08 00:43:19.29091', 253, 52, 343, 190, 69, 47, 299, 288)
('21-03-08 00:43:19.30457', 250, 53, 271, 199, 74, 45, 232, 289)
('21-03-08 00:43:19.32757', 251, 48, 229, 196, 75, 46, 157, 308)
('21-03-08 00:43:19.34995', 282, 48, 207, 168, 71, 44, 209, 283)
('21-03-08 00:43:19.36428', 415, 50, 421, 154, 67, 46, 331, 317)
('21-03-08 00:43:19.38778', 432, 48, 469, 157, 72, 47, 541, 384)
('21-03-08 00:43:19.40981', 613, 50, 528, 148, 68, 49, 664, 420)
('21-03-08 00:43:19.42649', 644, 54, 527, 155, 61, 50, 666, 460)
('21-03-08 00:43:19.44839', 680, 53, 537, 183, 61, 53, 765, 570)
('21-03-08 00:43:19.47075', 756, 50, 448, 182, 63, 50, 772, 590)
('21-03-08 00:43:19.49303', 767, 51, 401, 217, 54, 50, 666, 587)
('21-03-08 00:43:19.50824', 636, 53, 318, 235, 49, 50, 589, 557)
('21-03-08 00:43:19.52996', 608, 46, 289, 233, 52, 47, 659, 614)
('21-03-08 00:43:19.54425', 562, 45, 349, 213, 50, 48, 516, 559)
('21-03-08 00:43:19.56861', 311, 48, 331, 198, 49, 51, 445, 526)
('21-03-08 00:43:19.59022', 282, 47, 338, 119, 51, 51, 428, 470)
('21-03-08 00:43:19.61380', 322, 45, 344, 64, 49, 53, 364, 481)
('21-03-08 00:43:19.62743', 365, 43, 442, 70, 53, 52, 227, 345)
('21-03-08 00:43:19.65092', 360, 48, 383, 136, 58, 50, 379, 283)
('21-03-08 00:43:19.67294', 358, 45, 383, 270, 57, 46, 399, 459)
('21-03-08 00:43:19.68726', 309, 44, 471, 280, 59, 45, 398, 562)
('21-03-08 00:43:19.71027', 242, 43, 859, 284, 64, 42, 421, 575)
('21-03-08 00:43:19.73356', 125, 44, 939, 282, 64, 48, 606, 588)
('21-03-08 00:43:19.74701', 77, 39, 964, 257, 62, 50, 529, 590)
('21-03-08 00:43:19.77197', 64, 42, 1178, 122, 62, 51, 551, 463)
('21-03-08 00:43:19.79228', 52, 44, 1182, 172, 57, 53, 631, 578)
('21-03-08 00:43:19.80881', 50, 45, 1134, 382, 53, 50, 802, 628)
('21-03-08 00:43:19.83150', 47, 48, 1096, 402, 46, 49, 796, 858)
('21-03-08 00:43:19.85239', 44, 47, 1102, 541, 52, 45, 813, 897)
('21-03-08 00:43:19.86736', 44, 46, 881, 852, 56, 42, 805, 983)
('21-03-08 00:43:19.89763', 48, 42, 1024, 1118, 56, 37, 750, 882)
('21-03-08 00:43:19.91269', 47, 39, 918, 1335, 66, 41, 687, 1091)
('21-03-08 00:43:19.92705', 51, 37, 880, 1456, 68, 38, 571, 960)
('21-03-08 00:43:19.95095', 73, 43, 904, 1585, 64, 44, 599, 976)
('21-03-08 00:43:19.97248', 277, 43, 887, 1628, 61, 45, 594, 1030)
('21-03-08 00:43:19.98782', 485, 52, 651, 1514, 66, 46, 720, 1078)
('21-03-08 00:43:20.00997', 613, 62, 468, 1421, 58, 46, 741, 931)
('21-03-08 00:43:20.03266', 714, 62, 385, 1367, 60, 46, 738, 917)
('21-03-08 00:43:20.04677', 780, 71, 200, 1237, 58, 42, 702, 931)
('21-03-08 00:43:20.07190', 753, 76, 99, 1117, 56, 43, 685, 908)
('21-03-08 00:43:20.09305', 737, 86, 75, 1196, 58, 44, 530, 924)
('21-03-08 00:43:20.10735', 734, 113, 78, 1143, 68, 45, 272, 879)
('21-03-08 00:43:20.13041', 729, 133, 76, 1142, 64, 44, 167, 872)
('21-03-08 00:43:20.15264', 702, 144, 78, 1086, 68, 48, 109, 799)
('21-03-08 00:43:20.17642', 724, 142, 82, 950, 72, 49, 83, 640)
('21-03-08 00:43:20.19240', 645, 137, 82, 736, 78, 50, 61, 493)
('21-03-08 00:43:20.21280', 538, 120, 77, 537, 75, 57, 54, 342)
('21-03-08 00:43:20.22689', 411, 102, 74, 298, 90, 61, 55, 232)
('21-03-08 00:43:20.25040', 330, 82, 64, 177, 87, 62, 57, 175)
('21-03-08 00:43:20.27354', 218, 85, 60, 133, 90, 66, 51, 151)
('21-03-08 00:43:20.28726', 145, 83, 61, 100, 91, 68, 51, 109)
('21-03-08 00:43:20.31006', 110, 68, 52, 105, 88, 62, 53, 78)
('21-03-08 00:43:20.33278', 94, 73, 61, 101, 84, 59, 50, 65)
('21-03-08 00:43:20.34704', 95, 83, 66, 114, 96, 64, 48, 58)
('21-03-08 00:43:20.37198', 89, 82, 68, 115, 106, 65, 53, 58)
('21-03-08 00:43:20.39268', 87, 94, 67, 115, 112, 67, 54, 59)
('21-03-08 00:43:20.40717', 87, 93, 65, 112, 128, 69, 55, 51)
('21-03-08 00:43:20.43008', 80, 86, 56, 111, 126, 69, 55, 45)
('21-03-08 00:43:20.45338', 65, 89, 47, 87, 116, 59, 67, 83)
('21-03-08 00:43:20.46698', 72, 96, 44, 80, 108, 55, 72, 93)
('21-03-08 00:43:20.49297', 67, 84, 46, 86, 97, 53, 71, 96)
('21-03-08 00:43:20.51308', 71, 87, 46, 98, 78, 49, 66, 96)
('21-03-08 00:43:20.53516', 69, 89, 45, 91, 76, 50, 64, 97)
('21-03-08 00:43:20.55032', 64, 73, 47, 92, 80, 51, 54, 70)
('21-03-08 00:43:20.57475', 66, 58, 52, 102, 78, 51, 46, 54)
('21-03-08 00:43:20.59523', 64, 54, 51, 96, 82, 47, 43, 56)
('21-03-08 00:43:20.61014', 59, 51, 52, 83, 80, 47, 50, 56)
('21-03-08 00:43:20.63331', 58, 48, 55, 87, 79, 47, 51, 58)
('21-03-08 00:43:20.65493', 61, 47, 57, 90, 79, 55, 50, 57)
('21-03-08 00:43:20.66949', 54, 60, 51, 75, 78, 55, 47, 55)
('21-03-08 00:43:20.69374', 54, 61, 50, 66, 81, 56, 47, 47)
('21-03-08 00:43:20.71536', 53, 60, 51, 60, 79, 57, 41, 46)
('21-03-08 00:43:20.73031', 59, 59, 51, 56, 84, 60, 46, 43)
('21-03-08 00:43:20.75371', 57, 64, 50, 60, 90, 58, 45, 49)
('21-03-08 00:43:20.77532', 64, 58, 54, 66, 93, 55, 49, 50)
('21-03-08 00:43:20.78938', 71, 72, 55, 67, 92, 57, 52, 46)
('21-03-08 00:43:20.81383', 77, 75, 53, 68, 99, 61, 52, 48)
('21-03-08 00:43:20.83528', 77, 80, 48, 69, 101, 67, 47, 50)
('21-03-08 00:43:20.85070', 76, 84, 50, 64, 103, 71, 46, 45)
('21-03-08 00:43:20.87348', 72, 83, 45, 64, 104, 83, 40, 49)
('21-03-08 00:43:20.89664', 70, 77, 43, 66, 105, 83, 38, 50)
('21-03-08 00:43:20.90936', 66, 76, 45, 79, 100, 79, 39, 49)
('21-03-08 00:43:20.93285', 72, 71, 48, 78, 95, 70, 41, 51)
('21-03-08 00:43:20.95469', 74, 69, 40, 77, 86, 68, 44, 55)
('21-03-08 00:43:20.96934', 69, 68, 42, 74, 80, 56, 45, 52)
('21-03-08 00:43:21.00974', 64, 66, 46, 72, 74, 52, 46, 50)
('21-03-08 00:43:21.01514', 66, 64, 45, 58, 72, 60, 42, 52)
('21-03-08 00:43:21.02981', 73, 108, 44, 62, 69, 66, 42, 55)
('21-03-08 00:43:21.05279', 80, 124, 47, 61, 69, 70, 44, 50)
('21-03-08 00:43:21.07582', 85, 124, 45, 97, 70, 67, 46, 49)
('21-03-08 00:43:21.09083', 87, 124, 46, 98, 96, 70, 48, 54)
('21-03-08 00:43:21.11280', 87, 126, 47, 98, 98, 62, 48, 52)
('21-03-08 00:43:21.13535', 75, 94, 44, 96, 98, 60, 47, 48)
('21-03-08 00:43:21.14933', 66, 65, 42, 95, 97, 50, 46, 47)
('21-03-08 00:43:21.17403', 58, 64, 44, 52, 96, 55, 42, 47)
('21-03-08 00:43:21.19510', 56, 64, 38, 52, 74, 58, 40, 42)
('21-03-08 00:43:21.21028', 49, 60, 36, 53, 68, 61, 40, 46)
('21-03-08 00:43:21.23325', 45, 59, 41, 49, 65, 56, 39, 50)
('21-03-08 00:43:21.25640', 40, 54, 43, 52, 74, 62, 37, 51)
('21-03-08 00:43:21.27019', 42, 54, 38, 57, 69, 59, 39, 52)
('21-03-08 00:43:21.29404', 51, 54, 48, 56, 67, 57, 37, 54)
